Date,Actual
2008-03-04,88.05572916666667
2008-03-05,89.73697916666667
2008-03-06,91.30895833333334
2008-03-07,92.59854166666666
2008-03-08,92.71090773809524
2008-03-09,92.8232738095238
2008-03-10,92.93563988095238
2008-03-11,93.04800595238096
2008-03-12,93.16037202380951
2008-03-13,93.2727380952381
2008-03-14,93.38510416666666
2008-03-15,93.53080357142856
2008-03-16,93.67650297619048
2008-03-17,93.82220238095238
2008-03-18,93.96790178571428
2008-03-19,94.11360119047616
2008-03-20,94.25930059523807
2008-03-21,94.405
2008-03-22,94.51697916666666
2008-03-23,91.200625
2008-03-24,87.86145833333335
2008-03-25,86.119375
2008-03-26,87.80229166666668
2008-03-27,89.97802083333333
2008-03-28,91.39854166666667
2008-03-29,92.35822916666666
2008-03-30,90.8703125
2008-03-31,88.3303125
2008-04-01,88.90697916666666
2008-04-02,90.32979166666668
2008-04-03,91.3975
2008-04-04,92.16291666666666
2008-04-05,92.45760416666668
2008-04-06,89.500625
2008-04-07,86.95520833333335
2008-04-08,88.41895833333332
2008-04-09,90.00156249999999
2008-04-10,91.94447916666668
2008-04-11,93.47583333333334
2008-04-12,93.8465625
2008-04-13,93.81586805555555
2008-04-14,93.78517361111112
2008-04-15,93.75447916666668
2008-04-16,93.72378472222222
2008-04-17,93.69309027777778
2008-04-18,93.66239583333332
2008-04-19,93.658125
2008-04-20,90.48604166666668
2008-04-21,87.85416666666667
2008-04-22,89.50010416666667
2008-04-23,91.45177083333334
2008-04-24,92.81604166666666
2008-04-25,93.78239583333334
2008-04-26,93.91614583333336
2008-04-27,91.19697916666668
2008-04-28,88.42375
2008-04-29,87.88947916666666
2008-04-30,90.00791666666667
2008-05-01,92.13010416666668
2008-05-02,93.674375
2008-05-03,93.52208333333334
2008-05-04,89.50625000000001
2008-05-05,86.90499999999999
2008-05-06,89.09375
2008-05-07,91.31739583333332
2008-05-08,92.53125
2008-05-09,93.40802083333334
2008-05-10,93.43163194444443
2008-05-11,93.45524305555556
