Date,Actual
2012-04-16,10.549479166666666
2012-04-17,10.547916666666666
2012-04-18,10.587083333333334
2012-04-19,10.637291666666666
2012-04-20,10.6925
2012-04-21,10.688333333333333
2012-04-22,10.5384375
2012-04-23,10.4046875
2012-04-24,10.432604166666666
2012-04-25,10.5009375
2012-04-26,10.573645833333332
2012-04-27,10.672083333333331
2012-04-28,10.747916666666669
2012-04-29,10.71875
2012-04-30,10.704583333333334
2012-05-01,10.625520833333333
2012-05-02,10.673854166666668
2012-05-03,10.753854166666668
2012-05-04,10.7859375
2012-05-05,10.759270833333332
2012-05-06,10.745104166666666
2012-05-07,10.734791666666666
2012-05-08,10.711770833333333
2012-05-09,10.689375
2012-05-10,10.6903125
2012-05-11,10.83875
2012-05-12,10.909479166666666
2012-05-13,10.908229166666668
2012-05-14,10.883645833333333
2012-05-15,10.865625
2012-05-16,10.9028125
2012-05-17,10.956770833333332
2012-05-18,10.99
2012-05-19,10.983958333333334
2012-05-20,10.959583333333336
2012-05-21,10.918645833333334
2012-05-22,10.878541666666663
2012-05-23,10.9128125
2012-05-24,11.018958333333332
2012-05-25,11.095729166666668
2012-05-26,11.106770833333334
2012-05-27,11.105208333333332
2012-05-28,11.0875
2012-05-29,11.068020833333334
2012-05-30,11.086666666666666
2012-05-31,11.170104166666668
2012-06-01,11.262604166666668
2012-06-02,11.136979166666665
2012-06-03,11.084583333333333
2012-06-04,11.010729166666666
2012-06-05,11.004062500000002
2012-06-06,11.053333333333336
2012-06-07,11.119479166666666
2012-06-08,11.179895833333331
2012-06-09,11.186041666666666
2012-06-10,11.156354166666668
2012-06-11,11.136666666666663
2012-06-12,11.175416666666663
2012-06-13,11.206875000000002
2012-06-14,11.293333333333337
2012-06-15,11.375104166666668
2012-06-16,11.3884375
2012-06-17,11.32
2012-06-18,11.270520833333334
2012-06-19,11.23375
2012-06-20,11.2159375
2012-06-21,11.288958333333332
2012-06-22,11.390625
2012-06-23,11.404895833333336
2012-06-24,11.402291666666668
2012-06-25,11.3346875
2012-06-26,11.289583333333333
2012-06-27,11.373125
2012-06-28,11.4928125
2012-06-29,11.552708333333332
2012-06-30,11.554375
2012-07-01,11.4990625
2012-07-02,11.4690625
2012-07-03,11.4378125
2012-07-04,11.395416666666668
2012-07-05,11.3659375
2012-07-06,11.361458333333331
2012-07-07,11.3721875
2012-07-08,11.376666666666669
2012-07-09,11.3825
2012-07-10,11.386979166666668
2012-07-11,11.466145833333334
2012-07-12,11.572083333333332
2012-07-13,11.706875000000002
2012-07-14,11.795
2012-07-15,11.781041666666669
2012-07-16,11.730208333333332
2012-07-17,11.706979166666668
2012-07-18,11.758958333333334
2012-07-19,11.867291666666668
2012-07-20,11.905208333333334
2012-07-21,11.697604166666666
2012-07-22,11.666145833333331
2012-07-23,11.643645833333332
2012-07-24,11.598854166666667
2012-07-25,11.666458333333331
2012-07-26,11.746666666666668
2012-07-27,11.800624999999998
2012-07-28,11.723958333333334
2012-07-29,11.7053125
2012-07-30,11.692395833333334
2012-07-31,11.652395833333337
2012-08-01,11.6271875
2012-08-02,11.71875
2012-08-03,11.820208333333332
2012-08-04,11.860833333333332
2012-08-05,11.859583333333331
2012-08-06,11.859895833333333
2012-08-07,11.828125
2012-08-08,11.872604166666669
2012-08-09,11.971666666666666
2012-08-10,12.016979166666664
2012-08-11,12.003749999999998
2012-08-12,11.906041666666669
2012-08-13,11.885416666666666
2012-08-14,11.915
2012-08-15,11.993229166666666
2012-08-16,12.057708333333332
2012-08-17,12.101041666666667
2012-08-18,12.074062499999998
2012-08-19,12.000208333333331
2012-08-20,11.768229166666666
2012-08-21,11.789583333333333
2012-08-22,11.8559375
2012-08-23,11.901041666666666
2012-08-24,11.930104166666666
2012-08-25,11.840000000000002
2012-08-26,11.747604166666669
2012-08-27,11.666770833333333
2012-08-28,11.6065625
2012-08-29,11.607708333333331
2012-08-30,11.696666666666667
2012-08-31,11.768958333333332
2012-09-01,11.751145833333332
2012-09-02,11.696145833333333
2012-09-03,11.589687499999998
2012-09-04,11.534375
2012-09-05,11.579583333333332
2012-09-06,11.6640625
2012-09-07,11.693229166666669
2012-09-08,11.599583333333332
2012-09-09,11.498229166666668
2012-09-10,11.455729166666666
2012-09-11,11.5009375
2012-09-12,11.565104166666666
2012-09-13,11.605104166666663
2012-09-14,11.6178125
2012-09-15,11.57
2012-09-16,11.518854166666666
2012-09-17,11.467395833333333
2012-09-18,11.405104166666668
2012-09-19,11.431145833333334
2012-09-20,11.528541666666667
2012-09-21,11.542291666666666
2012-09-22,11.498020833333332
2012-09-23,11.466770833333332
2012-09-24,11.435416666666669
2012-09-25,11.4346875
2012-09-26,11.47375
2012-09-27,11.52125
2012-09-28,11.531041666666669
2012-09-29,11.481458333333334
2012-09-30,11.399375
2012-10-01,11.336145833333331
2012-10-02,11.290416666666664
2012-10-03,11.344583333333333
2012-10-04,11.438541666666666
2012-10-05,11.489375
2012-10-06,11.446979166666669
2012-10-07,11.3675
2012-10-08,11.2884375
2012-10-09,11.223125
2012-10-10,11.208541666666669
2012-10-11,11.255520833333334
2012-10-12,11.277395833333332
2012-10-13,11.268229166666666
2012-10-14,11.155208333333334
2012-10-15,11.031145833333332
2012-10-16,10.9834375
2012-10-17,11.056666666666668
2012-10-18,11.078020833333332
2012-10-19,11.015
2012-10-20,10.920833333333334
2012-10-21,10.868229166666666
2012-10-22,10.865555555555554
2012-10-23,10.862881944444444
2012-10-24,10.860208333333333
2012-10-25,10.86125
2012-10-26,10.826666666666666
2012-10-27,10.707395833333337
2012-10-28,10.45875
2012-10-29,9.9534375
2012-10-30,9.878229166666666
2012-10-31,9.954583333333334
2012-11-01,10.018125
2012-11-02,10.091145833333334
2012-11-03,10.099895833333331
2012-11-04,10.055625
2012-11-05,9.974479166666669
2012-11-06,9.921979166666668
2012-11-07,9.850416666666666
2012-11-08,9.903854166666669
2012-11-09,10.048958333333331
2012-11-10,10.144479166666668
2012-11-11,10.150729166666666
2012-11-12,10.116458333333332
2012-11-13,10.071979166666669
2012-11-14,10.069791666666667
2012-11-15,10.072604166666666
2012-11-16,10.1040625
2012-11-17,10.146770833333331
2012-11-18,10.122604166666669
2012-11-19,10.057708333333334
2012-11-20,9.9921875
2012-11-21,10.0075
2012-11-22,10.028229166666666
2012-11-23,10.004895833333334
2012-11-24,9.975
2012-11-25,10.000104166666668
2012-11-26,10.020729166666667
2012-11-27,10.054791666666668
2012-11-28,10.116354166666666
2012-11-29,10.182708333333332
2012-11-30,10.231770833333334
2012-12-01,10.281041666666663
2012-12-02,10.252916666666666
2012-12-03,10.181145833333334
2012-12-04,10.155416666666667
2012-12-05,10.153125
2012-12-06,10.2334375
2012-12-07,10.275625
2012-12-08,10.2628125
2012-12-09,10.271041666666669
2012-12-10,10.144791666666666
2012-12-11,10.1228125
2012-12-12,10.180833333333334
2012-12-13,10.221354166666666
2012-12-14,10.278645833333334
2012-12-15,10.2940625
2012-12-16,10.207083333333332
2012-12-17,10.079375
2012-12-18,9.972708333333332
2012-12-19,10.029583333333331
2012-12-20,10.100104166666666
2012-12-21,9.981041666666668
2012-12-22,10.043958333333332
2012-12-23,10.0978125
2012-12-24,10.049270833333331
2012-12-25,9.980104166666669
2012-12-26,9.799791666666666
2012-12-27,9.6178125
2012-12-28,9.773541666666668
2012-12-29,9.730416666666668
2012-12-30,9.763645833333332
2012-12-31,9.7796875
2013-01-01,9.6925
2013-01-02,9.661875
2013-01-03,9.676770833333334
2013-01-04,9.747395833333334
2013-01-05,9.809583333333334
2013-01-06,9.830625
2013-01-07,9.821979166666669
2013-01-08,9.799583333333333
2013-01-09,9.760625
2013-01-10,9.803125
2013-01-11,9.798020833333334
2013-01-12,9.757291666666667
2013-01-13,9.690104166666666
2013-01-14,9.656666666666666
2013-01-15,9.587708333333332
2013-01-16,9.549583333333333
2013-01-17,9.555833333333334
2013-01-18,9.586041666666668
2013-01-19,9.610104166666666
2013-01-20,9.521666666666668
2013-01-21,9.460729166666669
2013-01-22,9.397291666666666
2013-01-23,9.469479166666666
2013-01-24,9.506354166666666
2013-01-25,9.62375
2013-01-26,9.620520833333332
2013-01-27,9.642708333333331
2013-01-28,9.586770833333333
2013-01-29,9.5675
2013-01-30,9.5596875
2013-01-31,9.529166666666669
2013-02-01,9.621666666666666
2013-02-02,9.673020833333334
2013-02-03,9.5584375
2013-02-04,9.5425
2013-02-05,9.5459375
2013-02-06,9.590520833333333
2013-02-07,9.648958333333333
2013-02-08,9.438958333333334
2013-02-09,9.480833333333331
2013-02-10,9.5240625
2013-02-11,9.394479166666668
2013-02-12,9.335104166666666
2013-02-13,9.3059375
2013-02-14,9.3190625
2013-02-15,9.346041666666666
2013-02-16,9.353958333333331
2013-02-17,9.315104166666666
2013-02-18,9.362083333333333
2013-02-19,9.3240625
2013-02-20,9.29125
2013-02-21,9.32875
2013-02-22,9.391354166666668
2013-02-23,9.3196875
2013-02-24,9.2325
2013-02-25,9.257708333333332
2013-02-26,9.185208333333334
2013-02-27,9.0353125
2013-02-28,9.0453125
2013-03-01,9.084791666666666
2013-03-02,9.112708333333332
2013-03-03,9.079895833333332
2013-03-04,9.06
2013-03-05,9.043958333333332
2013-03-06,8.852500000000001
2013-03-07,8.911041666666666
2013-03-08,8.951145833333333
2013-03-09,8.946354166666667
2013-03-10,8.90304347826087
2013-03-11,8.8521875
2013-03-12,8.7790625
2013-03-13,8.768333333333333
2013-03-14,8.805416666666668
2013-03-15,8.856458333333332
2013-03-16,8.864374999999999
2013-03-17,8.868854166666667
2013-03-18,8.881770833333333
2013-03-19,8.836770833333334
2013-03-20,8.921562499999999
2013-03-21,8.936458333333333
2013-03-22,9.023645833333337
2013-03-23,9.063541666666667
2013-03-24,9.03826086956522
2013-03-25,8.880416666666667
2013-03-26,8.870416666666666
2013-03-27,8.882708333333333
2013-03-28,8.890833333333333
2013-03-29,8.902916666666668
2013-03-30,8.927291666666667
2013-03-31,8.902916666666668
2013-04-01,8.851666666666667
2013-04-02,8.960625
2013-04-03,9.0571875
2013-04-04,9.103541666666668
2013-04-05,9.018125
2013-04-06,9.116666666666667
2013-04-07,9.143854166666667
2013-04-08,9.1078125
2013-04-09,9.097708333333332
2013-04-10,9.108229166666666
2013-04-11,9.139270833333333
2013-04-12,9.1671875
2013-04-13,9.165729166666669
2013-04-14,9.164375
2013-04-15,9.164583333333333
2013-04-16,9.167083333333332
2013-04-17,9.1884375
2013-04-18,9.276354166666666
2013-04-19,9.297708333333334
2013-04-20,9.305729166666667
2013-04-21,9.36
2013-04-22,9.3253125
2013-04-23,9.249791666666669
2013-04-24,9.263645833333332
2013-04-25,9.3525
2013-04-26,9.478020833333334
2013-04-27,9.506875
2013-04-28,9.471875
2013-04-29,9.350104166666666
2013-04-30,9.270104166666666
2013-05-01,9.304479166666669
2013-05-02,9.350729166666666
2013-05-03,9.40625
2013-05-04,9.353645833333331
2013-05-05,9.293333333333331
2013-05-06,9.247395833333334
2013-05-07,9.18
2013-05-08,9.166458333333331
2013-05-09,9.141770833333334
2013-05-10,9.1565625
2013-05-11,9.168020833333332
2013-05-12,9.16375
2013-05-13,9.195833333333333
2013-05-14,9.259791666666668
2013-05-15,9.29
2013-05-16,9.307604166666666
2013-05-17,9.3396875
2013-05-18,9.378645833333334
2013-05-19,9.401666666666667
2013-05-20,9.422604166666666
2013-05-21,9.424166666666666
2013-05-22,9.4803125
2013-05-23,9.560520833333332
2013-05-24,9.589895833333332
2013-05-25,9.669895833333332
2013-05-26,9.701770833333333
2013-05-27,9.7428125
2013-05-28,9.74625
2013-05-29,9.797083333333331
2013-05-30,9.897291666666666
2013-05-31,10.01
2013-06-01,10.0553125
2013-06-02,10.032291666666666
2013-06-03,9.981875
2013-06-04,9.936875
2013-06-05,9.952708333333332
2013-06-06,9.959479166666666
2013-06-07,9.93125
2013-06-08,9.919791666666669
2013-06-09,9.933229166666669
2013-06-10,9.8915625
2013-06-11,9.8
2013-06-12,9.833020833333334
2013-06-13,9.8665625
2013-06-14,9.8703125
2013-06-15,9.903333333333334
2013-06-16,9.893333333333333
2013-06-17,9.862395833333332
2013-06-18,9.822708333333331
2013-06-19,9.855104166666669
2013-06-20,9.995520833333332
2013-06-21,10.104479166666666
2013-06-22,10.133854166666667
2013-06-23,10.103229166666669
2013-06-24,10.0740625
2013-06-25,10.053020833333331
2013-06-26,10.1153125
2013-06-27,10.26125
2013-06-28,10.338958333333332
2013-06-29,10.3684375
2013-06-30,10.435104166666669
2013-07-01,10.485625
2013-07-02,10.514895833333332
2013-07-03,10.516041666666666
2013-07-04,10.564791666666666
2013-07-05,10.634270833333334
2013-07-06,10.712604166666669
2013-07-07,10.800937499999998
2013-07-08,10.8509375
2013-07-09,10.866770833333334
2013-07-10,10.849583333333332
2013-07-11,10.844479166666666
2013-07-12,10.817708333333334
2013-07-13,10.839687499999998
2013-07-14,10.887916666666667
2013-07-15,10.906875
2013-07-16,10.895208333333334
2013-07-17,10.8653125
2013-07-18,10.860416666666666
2013-07-19,10.885
2013-07-20,10.924791666666666
2013-07-21,10.984583333333331
2013-07-22,10.995
2013-07-23,10.985833333333334
2013-07-24,11.0240625
2013-07-25,11.032708333333332
2013-07-26,11.054791666666668
2013-07-27,11.0921875
2013-07-28,11.111249999999998
2013-07-29,11.139375
2013-07-30,11.153958333333334
2013-07-31,11.151875
2013-08-01,11.130416666666669
2013-08-02,11.131458333333333
2013-08-03,11.139895833333334
2013-08-04,11.145104166666668
2013-08-05,11.195625
2013-08-06,11.166041666666665
2013-08-07,11.136458333333332
2013-08-08,11.150208333333332
2013-08-09,11.161666666666669
2013-08-10,11.179479166666669
2013-08-11,11.173645833333332
2013-08-12,11.1309375
2013-08-13,11.081666666666663
2013-08-14,11.105729166666668
2013-08-15,11.172604166666666
2013-08-16,11.1646875
2013-08-17,11.1475
2013-08-18,11.0846875
2013-08-19,11.039791666666666
2013-08-20,11.013958333333331
2013-08-21,11.053854166666667
2013-08-22,11.107291666666669
2013-08-23,11.1271875
2013-08-24,11.120729166666663
2013-08-25,11.11125
2013-08-26,11.073854166666663
2013-08-27,11.030520833333334
2013-08-28,11.056041666666667
2013-08-29,11.11125
2013-08-30,11.143541666666666
2013-08-31,11.120104166666666
2013-09-01,11.094375
2013-09-02,11.059479166666668
2013-09-03,11.039791666666666
2013-09-04,11.116041666666668
2013-09-05,11.169479166666669
2013-09-06,11.156145833333332
2013-09-07,11.115625
2013-09-08,11.081354166666666
2013-09-09,11.0846875
2013-09-10,11.076666666666668
2013-09-11,11.08
2013-09-12,11.0915625
2013-09-13,11.027499999999998
2013-09-14,11.046145833333334
2013-09-15,11.072395833333331
2013-09-16,11.052291666666669
2013-09-17,11.040625
2013-09-18,11.011562499999998
2013-09-19,11.0121875
2013-09-20,11.008541666666666
2013-09-21,10.959479166666666
2013-09-22,10.868541666666664
2013-09-23,10.854479166666666
2013-09-24,10.8465625
2013-09-25,10.837916666666668
2013-09-26,10.838229166666666
2013-09-27,10.830833333333333
2013-09-28,10.809166666666668
2013-09-29,10.758541666666666
2013-09-30,10.697708333333331
2013-10-01,10.6925
2013-10-02,10.7321875
2013-10-03,10.7865625
2013-10-04,10.815
2013-10-05,10.817395833333334
2013-10-06,10.794479166666669
2013-10-07,10.7171875
2013-10-08,10.6734375
2013-10-09,10.6334375
2013-10-10,10.538125
2013-10-11,10.5440625
2013-10-12,10.521770833333331
2013-10-13,10.473958333333334
2013-10-14,10.427291666666669
2013-10-15,10.3840625
2013-10-16,10.389895833333334
2013-10-17,10.416145833333331
2013-10-18,10.4528125
2013-10-19,10.441875
2013-10-20,10.4196875
2013-10-21,10.424895833333332
2013-10-22,10.381875
2013-10-23,10.377604166666666
2013-10-24,10.473645833333334
2013-10-25,10.5621875
2013-10-26,10.566041666666663
2013-10-27,10.528958333333334
2013-10-28,10.5221875
2013-10-29,10.514479166666666
2013-10-30,10.529375
2013-10-31,10.566770833333331
2013-11-01,10.5490625
2013-11-02,10.5
2013-11-03,10.513854166666668
2013-11-04,10.543958333333334
2013-11-05,10.530416666666666
2013-11-06,10.5284375
2013-11-07,10.4728125
2013-11-08,10.525104166666669
2013-11-09,10.558854166666666
2013-11-10,10.503958333333332
2013-11-11,10.501666666666669
2013-11-12,10.471041666666666
2013-11-13,10.542291666666667
2013-11-14,10.5840625
2013-11-15,10.592604166666666
2013-11-16,10.565833333333332
2013-11-17,10.516041666666666
2013-11-18,10.4334375
2013-11-19,10.472604166666668
2013-11-20,10.570520833333331
2013-11-21,10.623229166666668
2013-11-22,10.653333333333334
2013-11-23,10.624166666666666
2013-11-24,10.633125
2013-11-25,10.668125000000002
2013-11-26,10.584791666666666
2013-11-27,10.373020833333332
2013-11-28,10.480104166666669
2013-11-29,10.5815625
2013-11-30,10.53
2013-12-01,10.423333333333334
2013-12-02,10.340208333333331
2013-12-03,10.309583333333334
2013-12-04,10.327708333333334
2013-12-05,10.352916666666667
2013-12-06,10.3725
2013-12-07,10.3809375
2013-12-08,10.363229166666668
2013-12-09,10.287083333333332
2013-12-10,10.177395833333334
2013-12-11,10.259479166666669
2013-12-12,10.321041666666668
2013-12-13,10.379895833333334
2013-12-14,10.373541666666666
2013-12-15,10.2021875
2013-12-16,10.212708333333332
2013-12-17,10.200833333333334
2013-12-18,10.1959375
2013-12-19,10.210104166666667
2013-12-20,10.291666666666666
2013-12-21,10.314479166666668
2013-12-22,10.3040625
2013-12-23,10.2334375
2013-12-24,10.157083333333334
2013-12-25,10.200416666666667
2013-12-26,10.177083333333334
2013-12-27,10.178645833333333
2013-12-28,10.16375
2013-12-29,10.026458333333332
2013-12-30,9.970416666666669
2013-12-31,10.008333333333333
2014-01-01,10.050729166666668
2014-01-02,9.988229166666668
2014-01-03,9.966145833333334
2014-01-04,10.018645833333332
2014-01-05,9.932395833333333
2014-01-06,9.86375
2014-01-07,10.014375
2014-01-08,10.179479166666669
2014-01-09,10.310729166666668
2014-01-10,10.303229166666666
2014-01-11,10.130833333333332
2014-01-12,10.074375
2014-01-13,10.102291666666666
2014-01-14,10.000416666666668
2014-01-15,9.943333333333332
2014-01-16,9.908541666666666
2014-01-17,9.924270833333331
2014-01-18,9.899791666666667
2014-01-19,9.884791666666668
2014-01-20,9.839375
2014-01-21,9.75875
2014-01-22,9.704895833333332
2014-01-23,9.769479166666668
2014-01-24,9.837395833333334
2014-01-25,9.810833333333331
2014-01-26,9.831770833333334
2014-01-27,9.858541666666666
2014-01-28,9.968020833333332
2014-01-29,9.9571875
2014-01-30,10.000833333333334
2014-01-31,9.973854166666667
2014-02-01,9.981354166666668
2014-02-02,9.9490625
2014-02-03,9.953958333333334
2014-02-04,10.047916666666667
2014-02-05,9.973229166666668
2014-02-06,10.0403125
2014-02-07,10.1040625
2014-02-08,10.082708333333334
2014-02-09,10.014895833333332
2014-02-10,9.9575
2014-02-11,9.952083333333333
2014-02-12,9.9125
2014-02-13,9.685
2014-02-14,9.7121875
2014-02-15,9.7378125
2014-02-16,9.798020833333334
2014-02-17,9.814375
2014-02-18,9.7871875
2014-02-19,9.755625
2014-02-20,9.808541666666668
2014-02-21,9.7246875
2014-02-22,9.781666666666668
2014-02-23,9.7590625
2014-02-24,9.706770833333334
2014-02-25,9.739791666666669
2014-02-26,9.700416666666667
2014-02-27,9.687291666666669
2014-02-28,9.819791666666667
2014-03-01,9.818333333333332
2014-03-02,9.738020833333334
2014-03-03,9.669895833333332
2014-03-04,9.659583333333334
2014-03-05,9.665729166666669
2014-03-06,9.712083333333334
2014-03-07,9.62125
2014-03-08,9.566875
2014-03-09,9.577282608695652
2014-03-10,9.543125
2014-03-11,9.495104166666666
2014-03-12,9.451458333333331
2014-03-13,9.495625
2014-03-14,9.596041666666666
2014-03-15,9.551145833333331
2014-03-16,9.541145833333331
2014-03-17,9.4221875
2014-03-18,9.3809375
2014-03-19,9.360104166666666
2014-03-20,9.349895833333331
2014-03-21,9.4246875
2014-03-22,9.437291666666663
2014-03-23,9.422916666666667
2014-03-24,9.4278125
2014-03-25,9.361770833333331
2014-03-26,9.35625
2014-03-27,9.493541666666667
2014-03-28,9.483020833333333
2014-03-29,9.417291666666667
2014-03-30,9.314166666666669
2014-03-31,9.333125
2014-04-01,9.346979166666666
2014-04-02,9.322291666666668
2014-04-03,9.316875
2014-04-04,9.3153125
2014-04-05,9.3225
2014-04-06,9.360833333333334
2014-04-07,9.272604166666666
2014-04-08,9.137083333333331
2014-04-09,9.203958333333334
2014-04-10,9.298645833333332
2014-04-11,9.287708333333333
2014-04-12,9.294791666666669
2014-04-13,9.288854166666663
2014-04-14,9.269791666666666
2014-04-15,9.190833333333332
2014-04-16,9.242083333333332
2014-04-17,9.3059375
2014-04-18,9.264895833333332
2014-04-19,9.199791666666666
2014-04-20,9.203333333333331
2014-04-21,9.1653125
2014-04-22,9.131354166666666
2014-04-23,9.1403125
2014-04-24,9.244895833333333
2014-04-25,9.241875
2014-04-26,9.118645833333334
2014-04-27,9.17
2014-04-28,9.200104166666668
2014-04-29,9.1565625
2014-04-30,9.165
2014-05-01,9.150729166666666
2014-05-02,9.158854166666666
2014-05-03,9.1578125
2014-05-04,9.200729166666669
2014-05-05,9.278333333333334
2014-05-06,9.313020833333333
2014-05-07,9.363541666666668
2014-05-08,9.418645833333334
2014-05-09,9.486666666666666
2014-05-10,9.508854166666667
2014-05-11,9.523958333333333
2014-05-12,9.527291666666668
2014-05-13,9.530104166666666
2014-05-14,9.5525
2014-05-15,9.584895833333333
2014-05-16,9.476458333333332
2014-05-17,9.4465625
2014-05-18,9.49625
2014-05-19,9.513333333333334
2014-05-20,9.5134375
2014-05-21,9.502708333333333
2014-05-22,9.508541666666666
2014-05-23,9.518541666666666
2014-05-24,9.6171875
2014-05-25,9.720833333333331
2014-05-26,9.7484375
2014-05-27,9.748333333333331
2014-05-28,9.7303125
2014-05-29,9.725208333333333
2014-05-30,9.755625
2014-05-31,9.794166666666667
2014-06-01,9.820208333333332
2014-06-02,9.804479166666669
2014-06-03,9.776979166666663
2014-06-04,9.80625
2014-06-05,9.806875
2014-06-06,9.851979166666666
2014-06-07,9.8825
2014-06-08,9.892604166666668
2014-06-09,9.879479166666668
2014-06-10,9.868958333333332
2014-06-11,9.931979166666666
2014-06-12,9.950833333333334
2014-06-13,9.9234375
2014-06-14,9.9328125
2014-06-15,9.985833333333334
2014-06-16,9.999479166666667
2014-06-17,10.0021875
2014-06-18,10.024791666666667
2014-06-19,10.064166666666669
2014-06-20,10.094479166666666
2014-06-21,10.085833333333332
2014-06-22,10.0971875
2014-06-23,10.16625
2014-06-24,10.2540625
2014-06-25,10.282916666666669
2014-06-26,10.310625
2014-06-27,10.369479166666666
2014-06-28,10.418854166666668
2014-06-29,10.46125
2014-06-30,10.4775
2014-07-01,10.48
2014-07-02,10.506875
2014-07-03,10.551145833333331
2014-07-04,10.523645833333331
2014-07-05,10.5903125
2014-07-06,10.615
2014-07-07,10.67
2014-07-08,10.735416666666667
2014-07-09,10.783854166666666
2014-07-10,10.791979166666666
2014-07-11,10.776979166666663
2014-07-12,10.762604166666668
2014-07-13,10.729270833333333
2014-07-14,10.683229166666663
2014-07-15,10.6275
2014-07-16,10.650416666666668
2014-07-17,10.72625
2014-07-18,10.764479166666666
2014-07-19,10.771770833333331
2014-07-20,10.7796875
2014-07-21,10.810729166666668
2014-07-22,10.84875
2014-07-23,10.8825
2014-07-24,10.898958333333333
2014-07-25,10.917291666666666
2014-07-26,10.955729166666666
2014-07-27,10.952395833333334
2014-07-28,11.016979166666667
2014-07-29,11.187708333333331
2014-07-30,11.3590625
2014-07-31,11.526770833333332
2014-08-01,11.675208333333332
2014-08-02,11.5709375
2014-08-03,11.509895833333331
2014-08-04,11.469895833333334
2014-08-05,11.418125000000002
2014-08-06,11.359479166666668
2014-08-07,11.3590625
2014-08-08,11.425
2014-08-09,11.467916666666667
2014-08-10,11.488020833333332
2014-08-11,11.490625
2014-08-12,11.428020833333331
2014-08-13,11.250729166666666
2014-08-14,11.269374999999998
2014-08-15,11.282604166666664
2014-08-16,11.307916666666666
2014-08-17,11.330520833333331
2014-08-18,11.325729166666669
2014-08-19,11.26
2014-08-20,11.298229166666664
2014-08-21,11.392083333333332
2014-08-22,11.407291666666666
2014-08-23,11.400208333333332
2014-08-24,11.380833333333332
2014-08-25,11.371041666666663
2014-08-26,11.366145833333333
2014-08-27,11.348333333333334
2014-08-28,11.33375
2014-08-29,11.362708333333332
2014-08-30,11.385520833333333
2014-08-31,11.396770833333337
2014-09-01,11.402604166666668
2014-09-02,11.383020833333331
2014-09-03,11.375833333333333
2014-09-04,11.413854166666669
2014-09-05,11.491458333333334
2014-09-06,11.522708333333334
2014-09-07,11.530520833333334
2014-09-08,11.356145833333334
2014-09-09,11.024791666666664
2014-09-10,10.998020833333332
2014-09-11,11.030625
2014-09-12,11.03125
2014-09-13,11.007604166666669
2014-09-14,10.996458333333337
2014-09-15,10.971875
2014-09-16,10.910833333333334
2014-09-17,10.8671875
2014-09-18,10.867083333333332
2014-09-19,10.967604166666668
2014-09-20,10.998541666666666
2014-09-21,10.957187500000002
2014-09-22,10.981875
2014-09-23,11.048333333333332
2014-09-24,11.005625
2014-09-25,10.874895833333332
2014-09-26,10.870833333333332
2014-09-27,10.909583333333332
2014-09-28,10.931145833333332
2014-09-29,10.883020833333331
2014-09-30,10.843645833333332
2014-10-01,10.842604166666666
2014-10-02,10.846354166666666
2014-10-03,10.796770833333332
2014-10-04,10.686354166666668
2014-10-05,10.733958333333334
2014-10-06,10.763541666666669
2014-10-07,10.759166666666664
2014-10-08,10.734895833333333
2014-10-09,10.788645833333334
2014-10-10,10.810833333333331
2014-10-11,10.780833333333334
2014-10-12,10.7809375
2014-10-13,10.7884375
2014-10-14,10.779895833333333
2014-10-15,10.7453125
2014-10-16,10.746666666666668
2014-10-17,10.75625
2014-10-18,10.716875
2014-10-19,10.752083333333331
2014-10-20,10.7571875
2014-10-21,10.701979166666668
2014-10-22,10.667083333333332
2014-10-23,10.639375
2014-10-24,10.6615625
2014-10-25,10.654895833333333
2014-10-26,10.615833333333333
2014-10-27,10.630833333333332
2014-10-28,10.613229166666668
2014-10-29,10.588541666666666
2014-10-30,10.588020833333331
2014-10-31,10.575833333333334
2014-11-01,10.473645833333334
2014-11-02,10.4609375
2014-11-03,10.518020833333331
2014-11-04,10.530208333333333
2014-11-05,10.53625
2014-11-06,10.515625
2014-11-07,10.498645833333333
2014-11-08,10.526666666666666
2014-11-09,10.51
2014-11-10,10.5128125
2014-11-11,10.4584375
2014-11-12,10.444583333333332
2014-11-13,10.493229166666667
2014-11-14,10.496041666666668
2014-11-15,10.525
2014-11-16,10.523854166666666
2014-11-17,10.400625
2014-11-18,10.414270833333331
2014-11-19,10.5790625
2014-11-20,10.621770833333333
2014-11-21,10.68625
2014-11-22,10.731041666666668
2014-11-23,10.650625
2014-11-24,10.518333333333333
2014-11-25,10.479375
2014-11-26,10.348125
2014-11-27,10.3046875
2014-11-28,10.331666666666669
2014-11-29,10.322291666666668
2014-11-30,10.276770833333332
2014-12-01,10.268229166666666
2014-12-02,10.273333333333332
2014-12-03,10.209895833333333
2014-12-04,10.2265625
2014-12-05,10.271979166666666
2014-12-06,10.1971875
2014-12-07,10.146458333333332
2014-12-08,10.107395833333332
2014-12-09,9.968020833333332
2014-12-10,9.930625
2014-12-11,9.98
2014-12-12,10.019375
2014-12-13,10.012708333333334
2014-12-14,9.990729166666666
2014-12-15,9.99
2014-12-16,9.955729166666666
2014-12-17,9.9546875
2014-12-18,10.00375
2014-12-19,10.022395833333333
2014-12-20,10.024583333333334
2014-12-21,9.984479166666668
2014-12-22,9.884166666666667
2014-12-23,9.79
2014-12-24,9.654479166666668
2014-12-25,9.578020833333332
2014-12-26,9.640729166666668
